aSmiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C#CC1CC(O)C(c2ccc(C(=O)CN(C)NC=O)cc2)C1,-8.83005713289471,-8.83005713289471,8.83005713289471,5
C=Cc1cc(-c2cccc3c2OCO3)ccc1-c1ccc([N+](=O)[O-])c(-c2ncccn2)c1,-9.62781747832603,-9.62781747832603,9.62781747832603,5
c1ccc([NH+](C2CCCC2)C2CCCCC2c2ccccc2-c2cccc3cccnc23)cc1,-8.889715526797621,-8.889715526797621,8.889715526797621,5
C(=Cc1ccccc1-c1cccc(-c2ccccc2)c1)c1ccccc1,-8.135503354027003,-8.135503354027003,8.135503354027003,5
FC(C[NH+]1CCc2ccccc2C1)c1cccc(C=CNC2CC2)c1,-7.005282079326623,-7.005282079326623,7.005282079326623,5
C#Cc1ccc(C23CC4CC(CC(C4)C2)C3)c(-c2cc(-c3ccccc3N)ccc2[N+](=O)[O-])c1,-8.896822739929837,-8.896822739929837,8.896822739929837,5
CC(C=O)OC1CS(=O)(=O)CC1c1coc(-c2ccc(-c3cccc(Cl)c3)cc2)c1,-9.426633884028549,-9.426633884028549,9.426633884028549,5
O=S(=O)(c1ccc(C23CC4CC(CC(C4)C2)C3)cc1[NH2+]C1CCCC1)N1CCC(c2ccccc2)CC1,-8.642211520217101,-8.642211520217101,8.642211520217101,5
Cn1ncc2c1CC(Oc1cccc(-c3cccc(C4CC(N5CCOCC5)CC4O)c3)c1)CC2,-9.118067672468616,-9.118067672468616,9.118067672468616,5
C#Cc1ccc(-c2ccc(-c3ccc(NC(C=O)CC)cc3Cl)cc2)cc1,-7.895762621259384,-7.895762621259384,7.895762621259384,5
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
c1cc(-c2ccc(C34CC5CC(CC(C5)C3)C4)cc2C23CC4CC(CC(C4)C2)C3)c2nccc(-c3ccc4c(c3)OCO4)c2c1,-9.118262484366804,-9.118262484366804,9.118262484366804,6
O=CNC(=O)C(NC(=O)Nc1nnco1)c1ccccc1,-8.418431907288406,-8.418431907288406,8.418431907288406,6
C(=Cc1ccno1)c1ccc(SC2CCCCC2)cc1,-9.004634040254244,-9.004634040254244,9.004634040254244,6
COCCC1CCC(c2ccccc2Cl)C1c1ccc(-c2ccccc2)cc1,-9.524771931242864,-9.524771931242864,9.524771931242864,6
NCC(=O)c1ccc(-c2ccccc2-c2cccs2)c(C(=O)[O-])c1,-7.357577425547079,-7.357577425547079,7.357577425547079,6
O=C(CN(Cl)c1ccccc1-c1ccccc1)C12CC3CC(CC(C3)C1)C2,-8.466796263786893,-8.466796263786893,8.466796263786893,6
C#Cc1cc2c(c(OC(=O)c3ccccc3-c3ccc4c(c3)OCO4)c1)OCO2,-7.00575765371016,-7.00575765371016,7.00575765371016,6
C=CSC(C)C(=O)c1cccc(S(=O)(=O)C2CCCC2)c1,-8.437164151587607,-8.437164151587607,8.437164151587607,6
O=C(CN(C(=O)c1ccccc1)N1CCCC1)c1cccc(Cl)c1,-8.312186632615202,-8.312186632615202,8.312186632615202,6
O=C(CC(F)c1cccc(OC2CCNCC2)c1)NCc1ccccc1,-8.42954501305705,-8.42954501305705,8.42954501305705,6
C=Cc1ccc2c(c1)C1C=CCC1C(S(=O)c1cccc(S(C)=O)c1)N2,-6.834853917687619,-6.834853917687619,6.834853917687619,6
CC(OO)C(=O)c1ccc(-c2ccccc2)cc1C=O,-8.06161093825915,-8.06161093825915,8.06161093825915,6
C=CCOc1ccc(OCC=C)c(N2CCOCC2)c1,-8.490390026516495,-8.490390026516495,8.490390026516495,6
O=CNCc1ccc(C2CCN(Cl)CC2O)c(Cl)c1,-8.77960422254842,-8.77960422254842,8.77960422254842,6
O=CN=Cc1ccc([N+](=O)[O-])c(S(=O)(=O)c2ccccc2)c1,-8.349701034643859,-8.349701034643859,8.349701034643859,6
O=S(=O)(Nc1cc(Cc2ccccn2)ccc1-c1ccc2c(c1)OCO2)C1CCCNC1,-9.181846198994403,-9.181846198994403,9.181846198994403,6
O=COC(c1ccccc1)(c1ccccc1)c1ccccc1,-6.803367560731043,-6.803367560731043,6.803367560731043,6
O=C1CCC(C(c2ccccc2)S(=O)(=O)c2ccccc2)N1C1CCC([NH2+]c2ccccc2)C1,-8.228645724169036,-8.228645724169036,8.228645724169036,6
CNS(=O)(=O)CC(=O)c1ccc(-c2ccco2)c(-c2cccs2)c1,-7.787612940077038,-7.787612940077038,7.787612940077038,6
CCOC(=O)C1CCCC1c1cc([SH]=O)ccc1CCOC,-7.360327930414424,-7.360327930414424,7.360327930414424,6
CCOC(=O)c1cc(-c2ccccc2)ccc1CNS(=O)(=O)c1ccccc1[N+](=O)[O-],-6.303186312273563,-6.303186312273563,6.303186312273563,6
C#COC(C)C(=O)C(c1ccccc1C=O)C(C)C,-8.206174310889505,-8.206174310889505,8.206174310889505,6
C#Cc1ccc(C2CCCC2O)c(CNC(=O)OC(C)C)c1,-9.153232667449966,-9.153232667449966,9.153232667449966,6
C#Cc1cc(NC2CC2)ccc1OC(C)C(=O)C1CCCCC1C,-8.83005713289471,-8.83005713289471,8.83005713289471,6
C#Cc1ccc(C(C)C(C=O)NCl)c(-c2nccs2)c1,-9.62781747832603,-9.62781747832603,9.62781747832603,6
COCC[NH+](c1ccoc1)C1CCC(c2ccccc2-c2cccc3cccnc23)C1,-8.889715526797621,-8.889715526797621,8.889715526797621,6
NNc1ccccc1-c1csc(NN[NH+]2CCc3ccccc3C2)n1,-8.135503354027003,-8.135503354027003,8.135503354027003,6
O=CN(c1ccc(C2CCCC(Nc3ccccc3)C2)cc1)C1CCCCC1,-7.005282079326623,-7.005282079326623,7.005282079326623,6
NC(=O)Nc1cc(-c2csc(OC=O)n2)ccc1-c1ccccc1,-8.896822739929837,-8.896822739929837,8.896822739929837,6
NC(c1ccc(OOC(F)c2cccc3cccnc23)cc1)c1c[nH]c2ccccc12,-9.426633884028549,-9.426633884028549,9.426633884028549,6
CC(OCC=O)C(=O)NNc1ccccc1-c1cccs1,-8.642211520217101,-8.642211520217101,8.642211520217101,6
C#Cc1cccc(Oc2cccc(C3CCC(=O)N3C3CCCC3)c2)c1,-9.118067672468616,-9.118067672468616,9.118067672468616,6
C=CCOc1cccc(C(=S)NC2C=CC(C(=O)c3ccccc3)C2)c1,-7.895762621259384,-7.895762621259384,7.895762621259384,6
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
CNCC(=O)c1ccccc1S(=O)c1cccc(Cl)c1,-7.445210550328958,-7.445210550328958,7.445210550328958,7
CN(C)C(c1ccccc1)c1cc(Cl)ccc1C1CCCCCC1,-7.934250024752189,-7.934250024752189,7.934250024752189,7
CC(C)C(C(=O)CNSCC(=O)NO)c1ccccc1,-8.783293776570464,-8.783293776570464,8.783293776570464,7
C=CC(NC(=O)c1ccccc1)C1CCN(c2ccccc2)CC1,-8.561164891119965,-8.561164891119965,8.561164891119965,7
C=CC1CCCC(OC(F)c2ccccc2)C1S(C)(=O)=O,-6.044877348279673,-6.044877348279673,6.044877348279673,7
C=Cc1cc(C23CC4CC(CC(C4)C2)C3)ccc1NCC(=O)C1CCS(=O)(=O)C1,-6.765393696965277,-6.765393696965277,6.765393696965277,7
C#CN(C#C)S(=O)(=O)c1ccccc1CC=O,-7.96849229330051,-7.96849229330051,7.96849229330051,7
c1ccc(-c2ccc(-c3cc(C4CCCO4)ccc3-c3ccccc3)cc2)cc1,-8.074933643491244,-8.074933643491244,8.074933643491244,7
O=C(c1nnco1)C(c1ccccc1)c1ccc(Cl)s1,-7.410755720450896,-7.410755720450896,7.410755720450896,7
CC(C(=O)O)(c1ccccc1)c1ccccc1,-6.861340251742567,-6.861340251742567,6.861340251742567,7
CC(F)(NCC(=O)c1ccc(S(=O)(=O)c2ccccc2)cc1)N1CCCCC1,-8.05717630180203,-8.05717630180203,8.05717630180203,7
O=C(CNC(F)CC1CCCNC1)c1ccc([NH2+]C2CCCC2)cc1,-8.069766722766996,-8.069766722766996,8.069766722766996,7
Clc1cc(-c2cccc(-c3ccc4c(c3)CC[NH2+]C4)c2)ccc1-c1ccc(-c2ccccc2)cc1,-8.521749412510129,-8.521749412510129,8.521749412510129,7
OC1CCC(NC=Cc2ccc([NH+]3CCc4ccccc4C3)cc2)C1,-8.868150330511291,-8.868150330511291,8.868150330511291,7
O=CCN(OCF)c1ccc(C(=O)C(=O)c2ccccc2)cc1,-8.877859187316936,-8.877859187316936,8.877859187316936,7
C=Cc1ccccc1C(=S)OC(F)C1COc2ccccc2O1,-6.961613498371119,-6.961613498371119,6.961613498371119,7
CC1CCCCC1C(=O)NC(c1ccccc1)N(C)Cc1ccccc1,-7.784631158505362,-7.784631158505362,7.784631158505362,7
NNc1ccccc1C(=O)CN(C1CCCCC1)C1CCCCC1,-5.5390309470356005,-5.5390309470356005,5.5390309470356005,7
O=S(c1ccccc1)C(c1ccccc1)c1ccccc1,-7.0379777397406285,-7.0379777397406285,7.0379777397406285,7
CC(S)C(=O)c1ccc(S(=O)c2cc(Nc3ccccc3)ccn2)cc1,-8.805012342435449,-8.805012342435449,8.805012342435449,7
CC(C)C(NC1CC1)c1cc(C2CC2)ccc1Cc1ccccc1,-7.638485278926794,-7.638485278926794,7.638485278926794,7
C=CN(C(=O)N(C=O)c1ccccc1)c1ccccc1,-8.789473479237019,-8.789473479237019,8.789473479237019,7
COCC(=S)c1ccc(Nc2ccccc2N)cc1,-7.61404325449362,-7.61404325449362,7.61404325449362,7
C#CN(CC(=O)C(=O)C(=O)Nc1ccccc1)C1CCNCC1,-9.299983147522903,-9.299983147522903,9.299983147522903,7
C#Cc1ccc([SH]=O)c(-c2ncc(C3CCC(=O)N3)cn2)c1,-8.091893796596697,-8.091893796596697,8.091893796596697,7
O=C(c1ccon1)C(c1ccccc1Cl)C1Nc2ccccc2C2C=CCC21,-8.1667367081376,-8.1667367081376,8.1667367081376,7
C#Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1-c1cccs1,-8.550632760809858,-8.550632760809858,8.550632760809858,7
O=S1(=O)CCC(c2cccc(C=CNNc3ncccn3)c2)C1,-8.272443195381285,-8.272443195381285,8.272443195381285,7
N#Cc1ccccc1N(CC(=O)Cl)S(=O)(=O)N1CCCCC1,-7.425602238282182,-7.425602238282182,7.425602238282182,7
O=CC(=O)NC(=O)C(=O)C=Cc1cccc(Cc2ccccc2)c1,-7.937318178146349,-7.937318178146349,7.937318178146349,7
C=Cc1ccccc1N(CC=O)C1CCCC(C2CCCC2)C1C,-7.761323869057263,-7.761323869057263,7.761323869057263,7
OC1CNCCC1c1cc(-c2ccccc2)ccc1-c1cccc(-c2ccccc2)c1,-9.22410839743232,-9.22410839743232,9.22410839743232,7
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C#Cc1ccc(C(c2ccccc2)C(F)CC(=O)C=O)cc1,-7.67099885442774,-7.67099885442774,7.67099885442774,8
COCCc1ccccc1C=CCc1ccc2c(c1)OCCO2,-7.354755185291463,-7.354755185291463,7.354755185291463,8
CC1CCCCC1c1ccccc1-c1coc(-c2ccccc2-c2ccon2)c1,-8.49768727127392,-8.49768727127392,8.49768727127392,8
O=CCN(c1ccc(NC(=S)Cl)cc1)c1ccoc1,-8.23131435438581,-8.23131435438581,8.23131435438581,8
NC(=O)NC1C(c2ccc(C3CCS(=O)(=O)C3)cc2)CCC1C1CC1,-8.305436740025122,-8.305436740025122,8.305436740025122,8
N#Cc1ccc(-c2ccc(C3CC3)cc2)c(S)c1,-7.520491360231807,-7.520491360231807,7.520491360231807,8
N=CS(=O)c1cccc(-c2ncc(C3CCCC3)cn2)c1,-7.834458197591631,-7.834458197591631,7.834458197591631,8
COCc1cccc(C(=O)N(C(C)=O)c2ccc3c(c2)OCO3)c1,-6.64783365806604,-6.64783365806604,6.64783365806604,8
O=C(Nc1cccc(C2CCS(=O)(=O)C2)c1)C(=O)C1CCCC1c1ccno1,-10.02100364809852,-10.02100364809852,10.02100364809852,8
O=C(C=Cc1cccc(C=S)c1)CC1CC1,-6.697716731471037,-6.697716731471037,6.697716731471037,8
CCOC(=O)c1cc(C=S)ccc1C(C)CNc1ncccn1,-7.871813241316939,-7.871813241316939,7.871813241316939,8
CNCc1cccc(C(C=O)C(C=O)C(=O)C=O)c1,-7.150189558950183,-7.150189558950183,7.150189558950183,8
C=CC(=S)c1ccccc1C1CC(C=C)Cc2c1cnn2C,-7.223859054320864,-7.223859054320864,7.223859054320864,8
NCC(=O)C(C(=O)Oc1ccc2cc[nH]c2c1)c1ccccc1,-7.655472036657418,-7.655472036657418,7.655472036657418,8
O=COC(C=O)[NH+](c1ccccc1)C1CCC(O)C1,-8.191272621234486,-8.191272621234486,8.191272621234486,8
COCCC1CCC(N(C)CC=O)C1C(c1ccccc1)c1ccccc1,-7.66537020522701,-7.66537020522701,7.66537020522701,8
C=Cc1cccc(C(=O)CN(NN)NCC=O)c1,-6.192929772765505,-6.192929772765505,6.192929772765505,8
O=CS(=O)c1cc(C2CCC(O)C2)ccc1-c1cccc2c1OCO2,-6.779301784024908,-6.779301784024908,6.779301784024908,8
C=CC(=O)CN(c1ccc(S(C)=O)cc1)S(C)(=O)=O,-6.227707009868946,-6.227707009868946,6.227707009868946,8
CCC(C=O)NC(=O)C(=O)c1ccccc1C(=S)C#N,-8.03708237824964,-8.03708237824964,8.03708237824964,8
CCOC(=O)c1ccc(C2CS(=O)(=O)CC2O)cc1Cc1ccccn1,-8.50405251053958,-8.50405251053958,8.50405251053958,8
Cn1ncc2c1CCCC2NCC(=O)c1cccc(S(=O)NCc2c[nH]c3ccccc23)c1,-9.475251307995528,-9.475251307995528,9.475251307995528,8
CCC(C=O)Nc1cc(O)ccc1C(=O)CNC1CCCCC1C,-7.414677521788866,-7.414677521788866,7.414677521788866,8
COCCc1ccc(C2CC(C(=O)[O-])C=C2C2CCc3cnn(C)c3C2)c(C2CCS(=O)(=O)C2)c1,-8.051431259973631,-8.051431259973631,8.051431259973631,8
C#Cc1ccc(-c2ccc(-c3ccccc3)cc2S(C)=O)c(Cl)c1,-8.318907175704666,-8.318907175704666,8.318907175704666,8
CC(ONC(=O)Nc1cccc(-c2ccco2)c1)C(=O)CN[SH](=O)=O,-8.190708603592498,-8.190708603592498,8.190708603592498,8
C=Nc1ccc(-c2cc(CC=O)ccc2NN)s1,-7.057687778088113,-7.057687778088113,7.057687778088113,8
COCCc1cc(C(=O)C=O)ccc1-c1cc2c(c(C3CCNCC3)c1)OCO2,-6.853378841398978,-6.853378841398978,6.853378841398978,8
C#Cc1ccc(S(=O)(=O)NCC=C)c(Cl)c1,-6.741681003046477,-6.741681003046477,6.741681003046477,8
CC(C)(N)C1CCN(c2ccc(S)cc2-c2ccc3c(c2)CC[NH2+]C3)CC1O,-7.711525053746839,-7.711525053746839,7.711525053746839,8
O=CNC[NH+]1CCc2cc(-c3ccc(N(C=O)C4CC4)cc3)ccc2C1,-8.78549567697474,-8.78549567697474,8.78549567697474,8
CC(F)(C=Nc1coc(-c2ccccc2)c1)c1ccc2c(c1)OCO2,-8.334916438105257,-8.334916438105257,8.334916438105257,8
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C#CC(=O)NC(c1cccc(Cl)c1)C1CC1,-7.105704543714987,-7.105704543714987,7.105704543714987,9
O=C(Cl)CNc1ccccc1SC(=O)O,-6.6894351393875375,-6.6894351393875375,6.6894351393875375,9
O=C(c1ccccc1C1CCS(=O)(=O)C1)C(Cl)C1CCNCC1O,-8.119127401817146,-8.119127401817146,8.119127401817146,9
N#Cc1ccc(C(C=N)NC(=O)C(O)F)cc1,-6.107335590387929,-6.107335590387929,6.107335590387929,9
COCCNCC(C)S(=O)(=O)c1cccc(C(=O)[O-])c1,-5.537138662959041,-5.537138662959041,5.537138662959041,9
CC(S)C(=O)Nc1cccc(C2CCC([NH2+]N[SH](=O)=O)C2)c1,-8.63038159637357,-8.63038159637357,8.63038159637357,9
CCOC(=O)c1cccc(C2CC(C(=O)[O-])C=C2NC2Nc3ccccc3C3C=CCC23)c1,-8.228299736427058,-8.228299736427058,8.228299736427058,9
O=CCS(=O)(=O)NC(=S)CC(F)c1ccccc1,-7.198487403134917,-7.198487403134917,7.198487403134917,9
CCOC(=O)c1ccc(N2CCOCC2)cc1C1C=CC(C(=O)c2ccccc2Cl)C1,-8.627204281491167,-8.627204281491167,8.627204281491167,9
O=CCNc1cccc(NCC(=O)S(=O)(=O)C2CCCCC2)c1,-6.627634697370806,-6.627634697370806,6.627634697370806,9
C=Cc1ccc(COC)cc1C(C=O)c1ccccn1,-7.316761199144181,-7.316761199144181,7.316761199144181,9
C=Cc1ccc(-c2ccccc2)c(SCC(=O)NC2CCCCC2)c1,-7.65689522247045,-7.65689522247045,7.65689522247045,9
C#Cc1ccc(NC(=O)C(C=O)N(C)CC=O)cc1,-5.919696940504252,-5.919696940504252,5.919696940504252,9
CCOC(=O)c1cccc(C2CCOC2C2CCOC2CNC)c1,-8.20119992726326,-8.20119992726326,8.20119992726326,9
CC(C)Cc1cccc(C(=O)c2cc(C3CC3)co2)c1,-7.846118707771667,-7.846118707771667,7.846118707771667,9
Cn1ncc2c1CCCC2N1CCC(c2ccc(C(=O)[O-])c(C(=O)C=O)c2)CC1,-8.88085390352386,-8.88085390352386,8.88085390352386,9
CNS(=O)(=O)c1ccc(C(O)F)c(C(c2ccccc2)C2CCS(=O)(=O)C2)c1,-8.050425251902777,-8.050425251902777,8.050425251902777,9
C=CCOC(=O)C(C)Sc1ccc(C(=O)OCC)c(NC(=O)CS)c1,-6.075682812418139,-6.075682812418139,6.075682812418139,9
CC(F)c1cc(C(F)OC2CCCCC2)ccc1NC1CC1,-6.766417203524057,-6.766417203524057,6.766417203524057,9
COCc1ccc(C(=N)CNS(=O)(=O)C=O)cc1,-5.81339565313842,-5.81339565313842,5.81339565313842,9
O=[SH]c1ccc(C(c2ccccc2)c2cscn2)cc1,-6.920913865895577,-6.920913865895577,6.920913865895577,9
C#Cc1ccccc1C(=O)C(=O)N[NH+]1CCc2cc(Cl)ccc2C1,-9.091431847782484,-9.091431847782484,9.091431847782484,9
CC1CCCC1c1ccc(-c2cccc(S)c2)cc1,-7.930508183433292,-7.930508183433292,7.930508183433292,9
O=CNc1ccc(-c2cccc(-c3ccccc3)c2)cc1-c1ccc2c(c1)OCO2,-8.64146078725657,-8.64146078725657,8.64146078725657,9
CC(F)(c1ccc(C2CC2)c(NC=O)c1)c1ccc2c(c1)OCO2,-7.8116655207987025,-7.8116655207987025,7.8116655207987025,9
Cc1ccc(-c2ccncc2)c(C(=O)CN(C)NC(C)C)c1,-8.302622547773527,-8.302622547773527,8.302622547773527,9
C#CC(=O)c1cccc(C2COc3ccc(C#C)cc3O2)c1,-7.525506764821181,-7.525506764821181,7.525506764821181,9
Cn1ncc2c1CC(c1ccc(-c3ccno3)c(Cl)c1)CC2c1ccccc1-c1cccc(O)c1,-7.87020044386129,-7.87020044386129,7.87020044386129,9
O=C(O)C(=O)CNc1cc(-c2cccc(C=S)c2)ccc1[N+](=O)[O-],-7.597371044939837,-7.597371044939837,7.597371044939837,9
CS(=O)c1cccc(SCC(=O)NC(F)Cc2ccc([N+](=O)[O-])cc2)c1,-8.624439480412956,-8.624439480412956,8.624439480412956,9
FC(CC=CCl)c1ccccc1-c1cccc(Cl)c1,-7.708323793922059,-7.708323793922059,7.708323793922059,9
CC(F)(Cl)c1ccc(-c2ccccc2)c(S(C)(=O)=O)c1,-7.120254834640337,-7.120254834640337,7.120254834640337,9
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
C#Cc1ccc(C2CCC(O)C2)cc1NCC(=O)c1ccc2c(c1)OCO2,-9.160654049837264,-9.160654049837264,9.160654049837264,10
C=Cc1ccc(NN)cc1CS(C)=O,-7.135123129972263,-7.135123129972263,7.135123129972263,10
CC1CCCCC1c1ccccc1C(C)(F)OC(=O)c1ccc([N+](=O)[O-])cc1,-7.76594567734763,-7.76594567734763,7.76594567734763,10
CCCNc1ccc(NN)cc1C(F)CS,-6.773670218806731,-6.773670218806731,6.773670218806731,10
CC(C)CC=Cc1cccc(C=CC2CCCCC2C)c1,-6.651579288369616,-6.651579288369616,6.651579288369616,10
CC(O)C(=O)C(C)C(N)C(C)SS(=O)c1ccccc1,-7.87988563420725,-7.87988563420725,7.87988563420725,10
C#Cc1ccc(C#N)c(-c2ccccc2S(C)=O)c1,-7.78310666773871,-7.78310666773871,7.78310666773871,10
Oc1nnc(N2CCC(c3ccccc3C3CCCC3)C(O)C2)o1,-8.11422815761625,-8.11422815761625,8.11422815761625,10
CC(N(C)C)N1CC[NH+](C2CCCN(c3cccc(C4CCOC4)c3)C2)CC1,-7.831401030033228,-7.831401030033228,7.831401030033228,10
S=Cc1ccccc1Cc1ccc(-c2ccccc2)cc1,-8.04576817677335,-8.04576817677335,8.04576817677335,10
CC(C)C(NNC1CCN([SH](=O)=O)CC1)c1ccccc1C1C=CC(C(=O)[O-])C1,-8.123760844396745,-8.123760844396745,8.123760844396745,10
CNS(=O)(=O)N(CN[SH](=O)=O)S(=O)(=O)c1ccccc1,-7.27741885263805,-7.27741885263805,7.27741885263805,10
CC(C(N)C(=O)c1cccc(Cl)c1)N1CCC(N2CCCC2)C(O)C1,-8.385180779680255,-8.385180779680255,8.385180779680255,10
N=C(NCC=O)c1ccc(CC(=O)S)cc1,-6.222884189036492,-6.222884189036492,6.222884189036492,10
CC(C=Cc1ccc(Cc2ccccn2)cc1)C(N)C(=O)[SH](=O)=O,-7.923890420084669,-7.923890420084669,7.923890420084669,10
C=CC(N)(c1ccccc1)C1CCCNC1,-7.894021597482371,-7.894021597482371,7.894021597482371,10
CN(C)c1ccc(-c2ccc3c(c2)OCCO3)cc1C=Cc1ccc2c(c1)OCO2,-7.181104428126199,-7.181104428126199,7.181104428126199,10
CS(=O)c1cccc(-c2cc(-c3ccnc(-c4ccc5c(c4)OCO5)c3)no2)c1,-9.036108843264165,-9.036108843264165,9.036108843264165,10
CS(=O)C(=O)C(=O)c1ccc(C=CCl)cc1,-7.1066943257707615,-7.1066943257707615,7.1066943257707615,10
CS(=O)c1ccc(Cl)c(-c2cnc(C3CCCC3)nc2)c1,-6.353974225585439,-6.353974225585439,6.353974225585439,10
CC(c1ccc2c(c1)OCO2)C(NNNc1ccccc1)c1ccc([N+](=O)[O-])cc1,-8.745070432843487,-8.745070432843487,8.745070432843487,10
S=Cc1ccc(-c2ccccc2C2CCCNC2)cc1-c1cccs1,-8.356544135824073,-8.356544135824073,8.356544135824073,10
C=CC(c1ccc(C=O)cc1)C(C)(C)N,-6.333908546252396,-6.333908546252396,6.333908546252396,10
C=CC(CNC=O)(C(=O)C(N)CC)c1ccccc1,-8.169024224038786,-8.169024224038786,8.169024224038786,10
C=CC(=O)Nc1cc(C=O)ccc1-c1ccccc1,-7.44369586865141,-7.44369586865141,7.44369586865141,10
N#Cc1ccc(-c2ccc(-c3ccco3)cc2C=O)s1,-9.212988921457937,-9.212988921457937,9.212988921457937,10
O=C([O-])C1C=CC(N=Cc2cccc(C(F)COc3ccccc3)c2)C1,-8.026032336319616,-8.026032336319616,8.026032336319616,10
C=Cc1ccc(-c2cccc(C(=O)C(C)O)c2)c(S(=O)(=O)c2ccccc2)c1,-8.745729117022302,-8.745729117022302,8.745729117022302,10
FC(OS)C(NC=Cc1ccccc1)c1c[nH]c2ccccc12,-8.478630309863645,-8.478630309863645,8.478630309863645,10
C=CC1C(Cl)CCCC1c1ccc(-c2ccco2)cc1,-8.049180961408128,-8.049180961408128,8.049180961408128,10
CN(CCN1CC[NH+](C=S)CC1)CC(=O)c1cccc(C2CCCC2)c1,-7.202198445503568,-7.202198445503568,7.202198445503568,10
CC(C)(O)c1cccc(C2CCCC2C(=O)Oc2ccc3c(c2)OCO3)c1,-6.2387124396981,-6.2387124396981,6.2387124396981,10
Smiles,DBAffinityReward,Reward,DBAffinityProperty,Epoch
CC(S[SH]=O)C(=O)C(=O)NCc1ccccc1C1CCCC1,-7.985137271656094,-7.985137271656094,7.985137271656094,11
NC(=O)C(=O)c1ccc(CC(F)(C=O)C2C=CC(C=O)C2)cc1,-7.748243885480694,-7.748243885480694,7.748243885480694,11
COCCc1cccc(C(C)CNC2CCCCC2[SH](=O)=O)c1,-6.766431178055745,-6.766431178055745,6.766431178055745,11
CC(c1ccccc1)C(NC=CO)C(=O)C1CCCNC1,-8.348223607497454,-8.348223607497454,8.348223607497454,11
CCN1CC[NH+](CNS(=O)(=O)C(c2ccccc2)N2CCCC2)CC1,-7.396741541749516,-7.396741541749516,7.396741541749516,11
Nc1ccccc1NNS(=O)(=O)N1CCC([NH2+]C2CCCC2)CC1,-8.095802884909986,-8.095802884909986,8.095802884909986,11
C#CC(=O)C(NC1CCCc2c1cnn2C)C(C)c1cccc(C2CCC(O)C2)c1,-9.764313339203737,-9.764313339203737,9.764313339203737,11
NC(=O)C(=O)C1CCN(c2ccc3c(c2)OCCO3)CC1c1ccc(-c2ccc3c(c2)OCO3)cc1,-8.899114222099973,-8.899114222099973,8.899114222099973,11
C=CC(=O)NC(=O)Cc1cccc(N(C)CC=O)c1,-6.906755061934551,-6.906755061934551,6.906755061934551,11
CC(C)Nc1cc(C(F)Oc2ccccc2C(=O)[O-])ccc1[N+](=O)[O-],-7.553721488093536,-7.553721488093536,7.553721488093536,11
NC(=O)C(=O)c1ccc([NH+](C2CCCC2)C2CCCNC2)cc1,-7.841051504179552,-7.841051504179552,7.841051504179552,11
Clc1ccc(-c2cc3c(c(-c4ccccc4C4CCCCC4)c2)OCO3)cc1,-7.905993940382641,-7.905993940382641,7.905993940382641,11
CCC(Nc1ccc(N2C(=O)CCC2C=O)cc1)C(=O)c1ccc([N+](=O)[O-])cc1,-8.783385958215725,-8.783385958215725,8.783385958215725,11
C=NC1CCCCC1C(c1ccccc1)C1COc2ccccc2O1,-7.224580941204472,-7.224580941204472,7.224580941204472,11
C#Cc1cc(COC)ccc1C(=O)CC(=O)C(N)CC,-7.158765299797139,-7.158765299797139,7.158765299797139,11
N=CC(c1ccccc1N1CCCC1=O)c1ccnc2ccccc12,-8.798658143097871,-8.798658143097871,8.798658143097871,11
NCC(=O)c1ccccc1-c1cc(CC(=O)c2ccccn2)co1,-9.600092637446256,-9.600092637446256,9.600092637446256,11
NNN=CC(c1ccccc1)C1CC1,-5.352887582487853,-5.352887582487853,5.352887582487853,11
C=Cc1ccc(S(=O)(=O)c2ccccc2)c(-c2ccc(NCC=O)c(Cl)c2)c1,-8.015388345955412,-8.015388345955412,8.015388345955412,11
O=CC1COc2ccc(CC(=O)c3cccc(NC=S)c3)cc2O1,-8.28178415208269,-8.28178415208269,8.28178415208269,11
CS(=O)C(C)(F)C(=S)c1cccc(C=O)c1,-6.836770879772915,-6.836770879772915,6.836770879772915,11
COCc1cc(C(C)C(N)C=N)ccc1N1CCCC(O)C1,-8.371673241585198,-8.371673241585198,8.371673241585198,11
C=NN(C=O)c1ccc(C(=O)[O-])cc1,-5.604157804226126,-5.604157804226126,5.604157804226126,11
C=Cc1cc(C=O)ccc1C(=O)C(C)=O,-6.31176453213615,-6.31176453213615,6.31176453213615,11
CC(Cc1ccccn1)C(N)C(=O)C1=CC(C(=O)[O-])CC1c1cccc(Oc2ccccc2)c1,-9.50965360758458,-9.50965360758458,9.50965360758458,11
C=CC(c1ccccc1)c1cccc(-c2ccccc2)c1,-8.359969695703363,-8.359969695703363,8.359969695703363,11
CS(=O)(=O)c1ccc(C2CCC(=O)N2)c(-c2nc(Cl)cs2)c1,-7.6545116071238,-7.6545116071238,7.6545116071238,11
O=CC(=O)NNc1coc(-c2cccc(-c3ccccc3)c2)c1,-7.954731621647386,-7.954731621647386,7.954731621647386,11
